Depth(m) COT DT GR NPHI RHOB
6299.904600000001 3.059729533190987 59.02701 91.64433 4.786312 2.661192
6300.104600000001 3.08982459718453 59.95417 92.52815 5.968397 2.663405
6300.3046 3.045257015111679 60.3174 91.27681 6.362502 2.6622
6300.5046 2.937306578734019 61.08371 88.25864 7.362154 2.652089
6300.7046 2.7829329145475734 62.2688 83.93185 9.832007 2.648124
6300.904600000001 2.7996707432084538 62.42526 84.41827 10.39772 2.655571
6301.104600000001 2.953985618753931 62.77835 88.77431 8.81941 2.674795
6301.3046 2.6802794139693193 63.50817 81.02768 9.127037 2.687984
6301.5046 2.529903324501611 63.07983 76.76308 9.233855 2.674832
6301.7046 2.4884877562927215 62.29293 75.58293 7.685776 2.676231
6301.904600000001 2.4958551448391804 62.4752 75.75735 7.066248 2.679655
6302.104600000001 2.605804494017378 61.68805 78.84746 6.284239 2.65901
6302.3046 2.7363495620317604 60.76075 82.53706 4.98645 2.644184
6302.5046 2.707095656730258 59.8826 81.67661 4.545958 2.627698
6302.7046 2.7473333743214576 59.15187 82.74366 3.436027 2.610028
6302.904600000001 2.8181860123227107 58.58134 84.73849 2.640511 2.610643
6303.104600000001 2.838130605768658 59.01407 85.35949 4.56102 2.62624
6303.3046 2.700760684293516 60.61347 81.54465 8.401555 2.654675
6303.5046 2.767283367557984 62.44492 83.46365 9.747066 2.685171
6303.7046 3.0611815406833247 63.67682 91.77081 8.05268 2.682659
6303.904600000001 3.1349124797885555 63.7545 93.82344 7.397079 2.673357
6304.104600000001 2.9817895246627004 63.58989 89.48225 7.854647 2.677053
6304.3046 3.045317676494686 63.14351 91.26935 6.43837 2.68132
6304.5046 3.0491839064265616 62.2113 91.36931 4.620914 2.681273
6304.7046 2.6925315997746555 61.37356 81.3119 6.232399 2.680657
6304.904600000001 2.639436204036768 62.32517 79.85424 9.624026 2.669545
6305.104600000001 2.6962001008426126 64.18881 81.51273 11.98656 2.658872
6305.3046 2.6626876044309147 64.65328 80.56586 10.04912 2.658969
6305.5046 2.642590072865464 64.23981 79.98656 6.62423 2.665172
6305.7046 2.5111646376553214 63.18662 76.19882 4.946223 2.662357
6305.904600000001 2.63516932441313 61.0092 79.64839 3.706743 2.651899
6306.104600000001 3.128834225109941 58.51349 93.60027 3.185058 2.64901
6306.3046 3.6220137480993797 57.94455 107.5123 3.790591 2.657933
6306.5046 3.746052117937792 57.52878 110.9994 3.185806 2.668393
6306.7046 3.9387349786997454 57.55251 116.4278 2.475756 2.670944
6306.904600000001 4.042589733138917 58.02314 119.3386 2.614604 2.668011
6307.104600000001 3.8775462948084725 57.78264 114.6599 2.290243 2.665616
6307.3046 3.682815417079194 57.57977 109.148 1.47577 2.666568
6307.5046 3.339931886342359 58.5142 99.45202 1.736202 2.666891
6307.7046 2.9155533806925913 59.54684 87.54162 4.52356 2.667596
6307.904600000001 2.8551152991841016 61.30355 85.98657 8.409448 2.664533
6308.104600000001 3.0308090204784177 63.60309 90.98568 9.04311 2.653013
6308.3046 3.200939183808603 64.42659 95.78361 8.958169 2.65124
6308.5046 2.9607168337747916 64.46829 88.97693 8.918784 2.660246
6308.7046 2.8797581837395065 64.66498 86.69639 8.50521 2.665142
6308.904600000001 2.9252094028544846 64.16245 87.97215 7.768601 2.660185
6309.104600000001 3.0483799859862293 63.96449 91.45736 8.082991 2.651201
6309.3046 3.2053649716029717 63.47408 95.87842 8.744046 2.646342
6309.5046 3.2334664705481364 62.8257 96.67196 9.856518 2.64051
6309.7046 3.2287844745841436 62.77104 96.52611 9.793759 2.632641
6309.904600000001 3.1345127298648947 62.94873 93.83507 8.977282 2.624246
6310.104600000001 2.9989778496591537 63.27252 89.97772 8.566423 2.620604
6310.3046 3.1086380774392572 62.77561 93.06833 8.028718 2.619798
6310.5046 3.3445439666467376 62.03092 99.7296 6.264125 2.618813
6310.7046 3.4087305659295644 61.75229 101.5245 4.610126 2.622695
6310.904600000001 3.12785946785183 61.40135 93.57299 4.193369 2.625497
6311.104600000001 3.0049922372125577 61.24581 90.09867 4.17227 2.631018
6311.3046 3.024876302861502 61.71222 90.6459 4.898431 2.632531
6311.5046 3.066097234904933 60.94467 91.8101 5.967832 2.626802
6311.7046 3.1347669791490467 60.5346 93.73951 5.964562 2.623189
6311.904600000001 3.1032536422990717 60.58277 92.84837 5.537512 2.616447
6312.104600000001 3.2136712151113094 60.13026 95.9747 5.512484 2.600713
6312.3046 3.287930238473481 59.74709 98.07644 5.28596 2.624784
6312.5046 3.363805121232167 59.63186 100.2218 4.886994 2.645537
6312.7046 3.24688709051634 59.41101 96.91663 4.89608 2.643767
6312.904600000001 3.1082144414478337 60.02689 92.99214 5.127782 2.645162
6313.104600000001 3.0053828260741007 61.06897 90.07798 5.966475 2.643329
6313.3046 3.1778858693403214 63.95037 94.96697 7.950914 2.648525
6313.5046 3.5280329322502086 67.72736 104.9572 10.14662 2.660424
6313.7046 3.931949076080356 69.27659 116.4556 10.49707 2.647774
6313.904600000001 4.060519595256733 69.16757 120.1286 10.46062 2.628719
6314.104600000001 4.217679292858446 68.91426 124.5572 11.08122 2.63042
6314.3046 4.339683416554778 68.57752 127.9808 11.02496 2.644773
6314.5046 4.439785769698572 68.39046 130.8058 10.79172 2.665742
6314.7046 4.529329264808325 67.83537 133.3406 10.65298 2.671748
6314.904600000001 4.295024912372615 67.93868 126.7396 11.25597 2.651725
6315.104600000001 4.1008434953935895 68.80653 121.2544 12.47938 2.64747
6315.3046 4.461924901825417 69.39973 131.4547 12.47202 2.661547
6315.5046 4.646850877481044 69.79732 136.6839 11.58678 2.660526
6315.7046 4.359616133586544 69.70921 128.5563 10.70919 2.652715
6315.904600000001 4.118250260005416 68.27611 121.7214 9.851384 2.630205
6316.104600000001 4.039034027422099 67.61818 119.4772 10.32304 2.636986
6316.3046 4.489734808793763 67.19953 132.2274 11.81823 2.648071
6316.5046 5.206958491232986 67.50951 152.5084 11.2 2.653499
6316.7046 4.958163287977012 67.67744 145.4709 10.36382 2.657152
6316.904600000001 4.525665930438964 67.82881 133.2284 9.726543 2.662017
6317.104600000001 4.34173342677482 68.81394 128.0407 9.796317 2.651556
6317.3046 4.315348199543746 68.9158 127.2948 10.46047 2.647855
6317.5046 4.286621351000743 69.16946 126.4911 11.11362 2.640978
6317.7046 4.295593098300162 69.66989 126.748 12.39016 2.655021
6317.904600000001 4.404071635661172 70.28973 129.8054 12.63568 2.673668
6318.104600000001 4.299101210668234 70.5141 126.8317 12.63486 2.685987
6318.3046 3.988173845898261 71.15597 118.04 12.33138 2.667576
6318.5046 3.609539323044171 71.41172 107.3216 12.56822 2.624855
6318.7046 3.86875000673255 70.87172 114.6574 13.2232 2.610437
6318.904600000001 4.060674323853917 70.01883 120.0975 13.04783 2.611001
6319.104600000001 3.7013982070402345 69.26513 109.9374 11.56665 2.624938
6319.3046 3.4669421452768137 69.13404 103.3184 12.52659 2.650339
6319.5046 3.364641743087282 69.23885 100.4302 12.92965 2.648392
6319.7046 3.3291552577602808 68.99183 99.41124 11.34334 2.669491
6319.904600000001 3.13360015502311 69.46429 93.85956 12.02097 2.648259
6320.104600000001 3.2339662025532085 69.92471 96.68096 13.98257 2.637908
6320.3046 3.6780120269924055 70.17516 109.2524 13.62203 2.607574
6320.5046 3.8561768455660212 69.71904 114.3202 12.21729 2.604315
6320.7046 3.6608019952208397 69.99852 108.8049 11.75925 2.636146
6320.904600000001 3.4119172905264445 71.15365 101.7571 15.02814 2.666267
6321.104600000001 3.288629919898607 71.97224 98.29645 17.76438 2.652313
6321.3046 3.583852138768993 72.49799 106.6555 15.99611 2.647745
6321.5046 4.045282062126695 73.48201 119.6759 14.69422 2.681219
6321.7046 3.6430246017309424 74.6739 108.2883 16.4263 2.673779
6321.904600000001 3.426713885715606 74.12084 102.1854 16.17136 2.633353
6322.104600000001 3.8450118335334897 74.60918 114.0229 15.4983 2.635955
6322.3046 4.306850610820229 76.15465 127.0722 15.92103 2.664322
6322.5046 4.050842566322541 75.97639 119.8398 17.88029 2.655484
6322.7046 3.763851380322898 75.56303 111.7333 18.26628 2.654637
6322.904600000001 3.8397904463333825 76.00881 113.8675 18.37256 2.644824
6323.104600000001 3.869029617589631 74.91444 114.6712 16.01538 2.657178
6323.3046 3.811383725602384 72.46977 113.0228 11.6369 2.688932
6323.5046 3.745196832326243 68.99583 111.0937 9.410953 2.616323
6323.7046 3.2683521059593303 67.48032 97.62419 9.121528 2.587541
6323.904600000001 2.5673297033359805 68.41328 77.86217 12.8149 2.602253
6324.104600000001 2.6615966363343477 70.79058 80.56437 17.52445 2.574541
6324.3046 3.3746002637866925 74.25023 100.7271 19.07314 2.564944
6324.5046 3.9282211257444426 76.56001 116.3525 19.17519 2.570902
6324.7046 4.125933059346553 77.07896 121.9315 17.91468 2.566669
6324.904600000001 4.391769874872515 76.83475 129.438 15.08285 2.568109
6325.104600000001 4.361796059383294 73.78736 128.5912 14.15376 2.605337
6325.3046 3.9503896569074857 69.49049 116.9814 16.858 2.639571
6325.5046 3.265997530539323 68.55525 97.65201 19.78406 2.655693
6325.7046 3.0572213141674784 72.01765 91.74068 19.14618 2.683298
6325.904600000001 3.541747397113893 72.40313 105.4305 15.08557 2.691362
6326.104600000001 3.9887059438215515 71.30486 118.0501 12.01321 2.685778
6326.3046 3.774137814267159 70.40703 111.9714 12.73711 2.662691
6326.5046 3.185607572840354 70.48658 95.35458 14.3777 2.6243
6326.7046 2.856052046006519 71.43755 86.06109 15.81389 2.626979
6326.904600000001 3.435059159827299 73.4854 102.4284 17.28363 2.604307
6327.104600000001 3.8907787884088094 74.22421 115.3034 17.17914 2.589494
6327.3046 3.9486078147677923 73.87263 116.9277 15.36661 2.543262
6327.5046 3.9241864456463027 72.29229 116.235 12.81764 2.494842
6327.7046 3.832631076229028 69.80241 113.6338 11.14027 2.516372
6327.904600000001 3.3866508105033124 67.45457 101.0144 9.371526 2.583173
6328.104600000001 2.932796730929947 65.73524 88.18964 7.195871 2.641313
6328.3046 2.739537641538093 64.52111 82.74232 6.236697 2.638016
6328.5046 2.9699586512264764 63.44445 89.25877 6.546182 2.561929
6328.7046 3.1271920675320044 62.31477 93.65903 7.029255 2.547433
6328.904600000001 2.560012904020187 61.4824 77.56975 8.7972 2.593459
6329.104600000001 1.9373672032569873 61.53662 59.95411 10.65051 2.624282
6329.3046 2.115470114026383 62.67445 65.07554 11.4138 2.647412
6329.5046 2.8379229034599196 64.77802 85.5366 11.41615 2.635999
6329.7046 3.225028438997954 65.41596 96.48527 11.36091 2.638388
6329.904600000001 3.1162892996488956 65.13188 93.36676 9.813186 2.596104
6330.104600000001 3.0456601652979436 65.12502 91.37775 7.925065 2.569453
6330.3046 2.8913508239280046 66.49873 87.04816 9.680041 2.640468
6330.5046 2.706412351159849 68.43488 81.84173 12.27699 2.733946
6330.7046 3.0717483348181727 68.93079 92.18957 12.74435 2.663571
6330.904600000001 3.3903074177787293 72.38277 101.1837 12.73454 2.576362
6331.104600000001 3.22746646807976 76.40553 96.56031 16.01855 2.580716
6331.3046 3.3932318399282067 76.03127 101.238 17.76644 2.571917
6331.5046 4.0712126718154025 73.90973 120.393 15.97896 2.494516
6331.7046 3.9034571434664755 73.21865 115.6224 12.34164 2.537752
6331.904600000001 2.94811511478498 73.79565 88.64354 13.07482 2.668834
6332.104600000001 2.793019239869375 74.99618 84.29033 16.48713 2.682814
6332.3046 3.547356229106846 76.47376 105.5986 17.42116 2.632118
6332.5046 4.305872761893879 76.76691 127.0238 17.62533 2.62444
6332.7046 4.416882567805625 76.44859 130.1625 18.00596 2.618023
6332.904600000001 4.444482392344748 75.33932 130.946 18.37035 2.611628
6333.104600000001 4.312967783540661 75.78275 127.2236 17.75489 2.603566
6333.3046 4.180528576609715 77.66328 123.4765 18.07537 2.580738
6333.5046 4.2875179984584495 79.90318 126.5 18.37457 2.586691
6333.7046 4.628722569786749 82.30631 136.1378 18.45987 2.617731
6333.904600000001 4.870820496972147 82.03551 142.9763 19.25148 2.688824
6334.104600000001 4.661361716414066 78.63331 137.0396 17.48137 2.733977
6334.3046 4.434985005171364 70.04348 130.652 13.40355 2.578862
6334.5046 4.1678593090275875 61.92625 123.1222 12.62089 2.458366
6334.7046 3.582598755426459 61.43738 106.5662 16.71746 2.456984
6334.904600000001 2.73010658218187 66.41125 82.4843 19.16003 2.482024
6335.104600000001 3.1804309143998575 71.6555 95.22944 20.26 2.555996
6335.3046 4.361917166988845 78.0386 128.6199 21.73868 2.59074
6335.5046 4.559932797191666 81.33617 134.2103 20.80847 2.601388
6335.7046 4.249249118191701 76.70434 125.434 14.79613 2.632199
6335.904600000001 4.415157337481562 67.06921 130.1342 9.341787 2.682755
6336.104600000001 4.05266027576327 58.66457 119.885 9.994466 2.70111
6336.3046 3.08849017198066 55.67463 92.66157 11.89198 2.691756
6336.5046 2.653256256556397 60.53266 80.37678 13.97071 2.695614
6336.7046 3.045061028659925 66.83866 91.41269 16.1242 2.71
6336.904600000001 3.4322088823782515 66.59203 102.3206 17.73803 2.662829
6337.104600000001 3.9280068638260106 59.61822 116.2932 18.14783 2.655072
6337.3046 3.711597799860593 57.23345 110.1906 18.21228 2.697223
6337.5046 2.8325178819507197 61.56738 85.37256 18.3228 2.709663
6337.7046 2.398234592083536 63.70695 73.11306 17.69668 2.627958
6337.904600000001 2.8081288620142253 64.76485 84.7004 17.91561 2.556859
6338.104600000001 2.8238840570100736 69.59161 85.15543 18.23293 2.582954
6338.3046 2.951649699818231 74.52178 88.74769 18.4491 2.61507
6338.5046 3.900399673513079 74.05072 115.5578 18.31919 2.609318
6338.7046 4.4878018541669995 71.67609 132.1572 17.71478 2.639527
6338.904600000001 4.220584559120172 70.783 124.615 17.71841 2.639665
6339.104600000001 3.6737138965769347 72.22395 109.1583 18.11372 2.622735
6339.3046 3.585108989124244 74.40586 106.6359 18.23434 2.588842
6339.5046 3.598813033452439 73.9837 107.0162 17.20226 2.622968
6339.7046 3.5780044675496248 71.135 106.3814 12.81216 2.62466
6339.904600000001 3.514988951374571 67.16888 104.6042 8.467053 2.592469
6340.104600000001 3.1321925601845098 62.17662 93.94389 9.520472 2.628112
6340.3046 2.2464226032901213 66.52316 68.96098 16.08153 2.681838
6340.5046 2.0334980090008723 80.01258 62.85266 20.90436 2.629259
6340.7046 2.863081707236746 87.11514 86.24595 20.00407 2.613084
6340.904600000001 4.110198008869999 86.45316 121.4908 18.19117 2.628475
6341.104600000001 4.673386283728413 84.57318 137.4166 19.64321 2.623553
6341.3046 4.584447159559799 84.04633 134.9064 20.65268 2.609727
6341.5046 4.349819321693046 83.97955 128.2765 20.59872 2.604917
6341.7046 4.084530421749487 83.99675 120.7788 19.45669 2.569177
6341.904600000001 4.012775461325305 83.96741 118.7528 18.39211 2.501
6342.104600000001 4.05665028078136 83.98338 119.9947 19.23841 2.526412
6342.3046 4.198225450812866 83.47588 123.9907 21.50708 2.641084
6342.5046 4.019505471825372 81.74681 118.926 23.64038 2.67375
6342.7046 3.924641239638004 79.82084 116.2481 22.97022 2.660145
6342.904600000001 3.7851784692246473 79.64991 112.2937 21.47255 2.666453
6343.104600000001 3.4369841990538577 80.22381 102.4555 21.24454 2.668784
6343.3046 3.650475744410535 82.8748 108.4781 18.47874 2.6538
6343.5046 4.117194908378124 84.39729 121.649 14.05535 2.637742
6343.7046 4.166823172785694 79.60212 123.0572 14.72966 2.640161
6343.904600000001 3.9443917662551606 74.97787 116.7656 18.65953 2.632569
6344.104600000001 3.1682035949296394 74.98083 94.8269 20.88577 2.634156
6344.3046 2.7804792584024547 77.20419 83.89671 21.93023 2.63575
6344.5046 3.375727339899842 81.22102 100.7374 21.79193 2.634661
6344.7046 4.164823577065138 82.42854 123.043 19.82136 2.636217
6344.904600000001 4.295590362192146 82.0601 126.73 17.26536 2.643587
6345.104600000001 4.110534000050816 81.98012 121.4986 18.43932 2.658092
6345.3046 3.7692864642397472 82.88412 111.8601 20.45204 2.647964
6345.5046 3.9366578628246787 83.97298 116.594 20.88322 2.617717
6345.7046 4.128128935247676 84.12951 122.0043 18.76417 2.634512
6345.904600000001 4.28926685960377 82.57112 126.5529 17.70528 2.654186
6346.104600000001 4.111664490496463 80.93303 121.5436 19.96149 2.657011
6346.3046 3.5883005694594683 79.48693 106.7683 20.78152 2.645566
6346.5046 3.6508883823138585 78.63574 108.5488 18.95687 2.652357
6346.7046 4.122986426828375 78.50443 121.8881 17.72042 2.658089
6346.904600000001 4.132857756480762 78.32355 122.1591 17.10575 2.63864
6347.104600000001 3.896888640854119 77.26674 115.4923 16.84476 2.637569
6347.3046 3.7957422079642873 76.48157 112.641 16.33223 2.65029
6347.5046 3.763513288238857 77.06474 111.728 18.11337 2.657606
6347.7046 3.6984255067997753 78.42743 109.8854 20.10124 2.638169
6347.904600000001 3.7080493500262275 79.43172 110.1653 21.8559 2.633662
6348.104600000001 3.9343877745708538 78.97979 116.5382 22.08091 2.655953
6348.3046 3.881648121137686 77.55507 115.0491 18.51243 2.660156
6348.5046 3.526551826640904 76.30068 105.0309 17.04064 2.662477
6348.7046 3.329441169135835 76.06601 99.40263 18.93813 2.655402
6348.904600000001 3.524566449551709 77.4353 104.8642 21.59124 2.652184
6349.104600000001 4.074873506391483 79.0763 120.414 22.29567 2.660498
6349.3046 4.44838834001869 78.28748 130.9788 20.03517 2.651121
6349.5046 4.108565161539648 76.75763 121.3881 18.68858 2.640774
6349.7046 3.452469689993518 75.80997 102.854 19.95961 2.669086
6349.904600000001 3.3018382667631907 74.31534 98.60689 17.77333 2.664212
6350.104600000001 3.6420835711049167 73.83002 108.226 14.45925 2.666702
6350.3046 3.699034105936098 73.52963 109.8389 14.72598 2.668449
6350.5046 3.1202463742815887 72.19984 93.49584 15.41427 2.625286
6350.7046 2.7577828913089477 71.32545 83.26055 14.55035 2.598833
6350.904600000001 3.166858943064197 71.44931 94.82025 13.85708 2.581307
6351.104600000001 3.2731288807227217 71.55024 97.82334 12.13409 2.600112
6351.3046 2.946226132924819 70.39991 88.59374 11.76604 2.609262
6351.5046 2.673790915540711 69.90914 80.8998 14.28366 2.582681
6351.7046 2.577113932352574 71.6338 78.16279 17.22412 2.587366
6351.904600000001 2.619283082311736 74.38319 79.3707 20.45273 2.614605
6352.104600000001 3.270085678294528 77.86018 97.79255 23.56327 2.642413
6352.3046 3.944238285028325 81.16956 116.8391 22.56774 2.674183
6352.5046 4.008191238826495 81.77679 118.6265 19.6999 2.679195
6352.7046 3.809717686402338 80.33656 113.009 17.20732 2.672002
6352.904600000001 3.609615051117796 79.07907 107.3621 19.00402 2.677097
6353.104600000001 3.5277754858181773 79.16254 105.0607 20.97493 2.658558
6353.3046 3.631450470885657 78.86581 107.9992 18.52628 2.654393
6353.5046 3.9919393864796078 78.14469 118.1729 18.55254 2.664877
6353.7046 4.135899948886804 77.16707 122.2343 21.8137 2.685102
6353.904600000001 3.573418298485638 76.0456 106.3408 20.12116 2.667377
6354.104600000001 3.2913865158225026 75.83592 98.39077 18.43365 2.629961
6354.3046 3.478622519628935 77.33805 103.679 20.83282 2.631599
6354.5046 3.7506188449232996 79.79833 111.3355 19.453 2.643438
6354.7046 3.743783312248814 79.8577 111.1525 16.72203 2.650231
