Unnamed: 0,Profundidade [m],COₘₐ [%],qCO [%],rCO [%],COT [%],IH [mg HC/g COT],IO  [mg CO₂/g COT],δ¹³C [‰],of,of_class
5513,4876.3899999999985,0.6570404295078915,1.3836897980824407,0.15407755047938976,2.1948077780697224,307.55706790410187,118.1031288992165,-19.752282130557692,3.9451776779236787,BC
5514,4876.8899999999985,0.6550622418657019,1.285973254030204,0.17850668649244894,2.1195421823883547,308.5141477889752,118.24435797854582,-19.80298054233646,3.9437670920264876,BC
5515,4877.3899999999985,0.6530840542235126,1.3575235867596291,0.16061910331009274,2.171226744293234,307.4246238275465,118.29487436124256,-19.768300296954795,3.946875098266522,BC
5516,4877.8899999999985,0.651105866581323,1.4377259301312473,0.14056851746718818,2.2294003141797587,306.28956044974115,118.33816230315571,-19.731152300457424,3.9496767175169256,BC
5517,4878.3899999999985,0.6491276789391334,1.4329470485691167,0.14176323785772085,2.223837965365971,306.1258864069978,118.42833175358575,-19.73494509142771,3.9506263172109684,BC
5518,4878.8899999999985,0.6471494912969439,1.3245951464281074,0.16885121339297315,2.1405958511180243,307.1454263015996,118.58617076447013,-19.789758110857797,3.9495933068773965,BC
5519,4879.3899999999985,0.6451713036547544,1.382187111076656,0.15445322223083602,2.1818116369622462,306.25584879140126,118.63755509742086,-19.7625475603033,3.95180190001203,BC
5520,4879.8899999999985,0.6431931160125648,1.333822555804712,0.1111518796503927,2.0881675514676696,313.12922586283867,115.28060352933002,-19.65011101084314,3.891688941586116,BC
5521,4880.3899999999985,0.6412149283703753,1.2713014883584772,0.1821746279103807,2.0946910446392333,307.102575992531,118.9021070368257,-19.82261979964074,3.951939634483069,BC
5522,4880.8899999999985,0.6392367407281858,1.3558633520268406,0.16103416199328985,2.1561342547483164,305.8864229412241,118.92709257422577,-19.780485528464844,3.9544832645752868,BC
5523,4881.3899999999985,0.6372585530859962,1.4685684095719305,0.12238070079766085,2.228207663455588,305.5909498556278,118.31285387829796,-19.702624843702363,3.9508955043344764,BC
5524,4881.8899999999985,0.6352803654438067,1.3546635706324393,0.1613341073418902,2.151278043418136,305.45109451759674,119.10997303355566,-19.784365300618656,3.9563931338414227,BC
5525,4882.3899999999985,0.6333021778016172,1.4119941614695268,0.14700145963261824,2.192297798903762,304.60049780921963,119.15148243784868,-19.757516037417016,3.9580125348806487,BC
5526,4882.8899999999985,0.6313239901594276,1.46497248069911,0.1337568798252225,2.23005335068376,303.8257147181071,119.19516265512657,-19.73369983233332,3.959410250413207,BC
5527,4883.3899999999985,0.6293458025172382,1.4289928402692529,0.14275178993268686,2.2010904327191776,303.9782980716093,119.31531102493817,-19.752426048802626,3.959862560773328,BC
5528,4883.8899999999985,0.6273676148750487,1.3183729996175249,0.10986441663479374,2.055605031127368,312.1641090473962,115.66881905733946,-19.65683429652375,3.9031657373935,BC
5529,4884.3899999999985,0.6253894272328591,1.4363134050590802,0.14092164873522994,2.2026244810271693,303.4600036332472,119.48709993661436,-19.75203643857855,3.961528001756138,BC
5530,4884.8899999999985,0.6234112395906696,1.313001149737706,0.17174971256557353,2.108162101893949,304.55030801203344,119.7041845914738,-19.815918369842233,3.961248170457386,BC
5531,4885.3899999999985,0.6214330519484801,1.3516510266634787,0.16208724333413033,2.135171321946089,303.8990981043444,119.7553204484638,-19.79747297896818,3.962435139682998,BC
5532,4885.8899999999985,0.6194548643062905,1.211063650973931,0.10092197091449416,1.9314404861947159,317.47781058772745,113.53139753886913,-19.6198174992765,3.8068161013736987,BC
5533,4886.3899999999985,0.6174766766641011,1.2446850994995708,0.10372375829163087,1.9658855344553028,315.2097661293148,114.44371205135427,-19.635617359548593,3.859616077980012,BC
5534,4886.8899999999985,0.6154984890219115,1.4274152212847355,0.14314619467881612,2.186059904985463,302.4364921645725,119.94584459687815,-19.764294654746354,3.965269120806004,BC
5535,4887.3899999999985,0.6135203013797219,1.2719184486790296,0.1820203878302426,2.0674591378889944,303.8412881908073,120.2264488481297,-19.846701365071798,3.9649942746124367,BC
5536,4887.8899999999985,0.6115421137375324,1.3929372993274682,0.15176567516813294,2.156245088233133,302.3312667355235,120.168554762124,-19.78469244791889,3.9664635275246938,BC
5537,4888.3899999999985,0.6095639260953429,1.3813614568480803,0.15465963578797987,2.145585018731404,302.22025803931575,120.27507823889185,-19.79221067011625,3.967079636418441,BC
5538,4888.8899999999985,0.6075857384531533,1.2698061339560671,0.1825484665109832,2.059940338920204,303.1555826211813,120.51793287389758,-19.85318548375536,3.9672172909937506,BC
5539,4889.3899999999985,0.6056075508109638,1.4476395873553893,0.13809010316115286,2.1913372413275054,301.1176262190249,120.37426733550986,-19.762353061867977,3.968635689600409,BC
5540,4889.8899999999985,0.6036293631687744,1.3194639902209202,0.10995533251841,2.0330486859081045,309.3263589315532,116.81029607022914,-19.67660289283637,3.9288949576165773,BC
5541,4890.3899999999985,0.6016511755265848,1.330857538940663,0.16728561526483424,2.099794329732082,301.80762613227813,120.7180410855678,-19.82528085273199,3.96955086445792,BC
5542,4890.8899999999985,0.5996729878843953,1.1531361181711288,0.2117159704572178,1.964525076512742,303.4896600148498,121.09434129491942,-19.92834597778076,3.969596201077342,BC
5543,4891.3899999999985,0.5976948002422058,1.373704847026758,0.15657378824331053,2.127973435512274,300.9161783166466,120.8441166737498,-19.806143886768712,3.9709369051499794,BC
5544,4891.8899999999985,0.5957166126000162,1.4780969037791512,0.1304757740552122,2.20428929043438,299.71293018192983,120.78623821658589,-19.755452082780952,3.9716753473328112,BC
5545,4892.3899999999985,0.5937384249578266,1.3631753186251985,0.15920617034370038,2.1161199139267257,300.55341848032583,121.04824834975356,-19.8150171001081,3.972129708365002,BC
5546,4892.8899999999985,0.5917602373156372,1.3880693029883615,0.15298267425290954,2.1328122145569086,300.08377355864826,121.10361474624916,-19.803729976549434,3.972717565402134,BC
5547,4893.3899999999985,0.5897820496734476,1.494644261281974,0.12633893467950644,2.2107652456349283,298.89297481398813,121.03366216017835,-19.752181093387858,3.973337404117083,BC
5548,4893.8899999999985,0.5878038620312579,1.2351185700441958,0.10292654750368296,1.9258489795791367,312.1707925968925,115.6661306183286,-19.656787736965466,3.9030912384782077,BC
5549,4894.3899999999985,0.5858256743890686,1.3504201081653038,0.16239497295867406,2.0986407555130464,299.73698044098836,121.44921529932662,-19.828614552995838,3.9743017112804946,BC
5550,4894.8899999999985,0.583847486746879,1.1797654845337184,0.2050586288665704,1.9686716001471682,301.20211110673233,121.86208690860563,-19.927666031678285,3.9748290054766575,BC
5551,4895.3899999999985,0.5818692991046894,1.2829036405309326,0.17927408986726684,2.0440470295028894,299.90668119094465,121.7640548070367,-19.869196674531466,3.9753888535286848,BC
5552,4895.8899999999985,0.5798911114624999,1.2312370901573353,0.19219072746066612,2.0033189290805016,300.17372973290776,121.96314030245884,-19.90075040836711,3.975973432933239,BC
5553,4896.3899999999985,0.5779129238203105,1.2666938218736414,0.18332654453158964,2.0279332902255414,299.57807020254603,121.99314892790943,-19.882050792234853,3.976488234275027,BC
5554,4896.8899999999985,0.5759347361781209,1.4746560775744582,0.13133598060638546,2.181926794358964,297.474966840683,121.70486296692862,-19.773049411829703,3.9767075839400436,BC
5555,4897.3899999999985,0.5739565485359314,1.3575614503402256,0.1606096374149436,2.0921276362911003,298.24958486791286,122.01251656329178,-19.835160673749087,3.9773747544915063,BC
5556,4897.8899999999985,0.5719783608937419,1.279600867081336,0.18009978322966594,2.0316790112047443,298.72153666801375,122.26569340803144,-19.880169158466227,3.977917174996046,BC
5557,4898.3899999999985,0.5700001732515523,1.2999219092910466,0.17501952267723836,2.044941605219837,298.28924461021137,122.32289170971536,-19.87045951217349,3.9783497950308035,BC
5558,4898.8899999999985,0.5680219856093628,1.2737979204650824,0.1815505198837294,2.023370425958175,298.28481134129584,122.47770085674101,-19.88717272484005,3.978850829831969,BC
5559,4899.3899999999985,0.5660437979671733,1.3589500811917403,0.16026247970206492,2.0852563588609785,297.2818439766622,122.39694509457509,-19.841374325023178,3.979124963826427,BC
5560,4899.8899999999985,0.5640656103249837,1.434620473002556,0.141344881749361,2.1400309650769005,296.413132798511,122.33963333554632,-19.803083778328407,3.9793789762347607,BC
5561,4900.3899999999985,0.5620874226827942,1.4107356188136635,0.14731609529658407,2.1201391367930422,296.3715321451916,122.48305339650936,-19.817184465794558,3.9798400044430147,BC
5562,4900.8899999999985,0.5601092350406047,1.3912301462136436,0.1521924634465891,2.1035318447008367,296.2932369273304,122.6198800575749,-19.829212876546997,3.9802970909524635,BC
5563,4901.3899999999985,0.5581310473984151,1.2845712243716585,0.17885719390708546,2.021559465677159,296.9535090397321,122.9558701095284,-19.890195599471493,3.9810357854689555,BC
5564,4901.8899999999985,0.5561528597562256,1.2773189344097826,0.18067026639755435,2.0141420605635627,296.76876627693366,123.07397219370944,-19.896256380512604,3.981457143975103,BC
5565,4902.3899999999985,0.5541746721140361,1.4194316049988476,0.1451420987502881,2.1187483758631718,295.3534057259361,122.84788597118856,-19.81940335396328,3.9814002352566744,BC
5566,4902.8899999999985,0.5521964844718465,1.1277977189735564,0.09398314324779633,1.7739773466931994,314.2444599237468,114.83200376100972,-19.64234196457615,3.8760121542416117,BC
5567,4903.3899999999985,0.5502182968296571,1.4054979383771655,0.14862551540570856,2.1043417506125315,294.9839969876297,123.0719465929,-19.830203902704124,3.982192404751125,BC
5568,4903.8899999999985,0.5482401091874676,1.2934807280990408,0.1766298179752398,2.0183506552617483,295.6352543389089,123.43958431747595,-19.894304229078042,3.982902911506068,BC
5569,4904.3899999999985,0.546261921545278,1.3905400085271669,0.15236499786820826,2.0891669279406533,294.6173186863012,123.30153504342195,-19.841707788244808,3.9829248558410204,BC
5570,4904.8899999999985,0.5442837339030885,1.4148087962877338,0.14629780092806655,2.105390331118889,294.19336059955896,123.34123535906679,-19.83039797519347,3.9831789861430322,BC
5571,4905.3899999999985,0.542305546260899,1.183773059155422,0.20405673521114448,1.9301353406274653,295.80388253227335,124.04635496880888,-19.96667206951137,3.9844310113878785,BC
5572,4905.8899999999985,0.5403273586187094,1.3412422622163285,0.16468943444591788,2.046259055280956,294.26123219377183,123.72101394637093,-19.87430352753038,3.984128644528757,BC
5573,4906.3899999999985,0.5383491709765199,1.191687968108298,0.20207800797292547,1.932115147057744,295.2143294191774,124.23673661196787,-19.96568097807763,3.985068015656771,BC
5574,4906.8899999999985,0.5363709833343304,1.2517197308838517,0.18707006727903708,1.9751607814972192,294.460375637977,124.16857322020948,-19.930440280325264,3.9851577386584096,BC
5575,4907.3899999999985,0.5343927956921408,1.051782835938819,0.23705429101529524,1.8232299226462552,295.92072414819387,124.89859409940789,-20.063889837614735,3.986358756448848,BC
5576,4907.8899999999985,0.5324146080499513,1.3912707739086774,0.15218230652283066,2.0758676884814595,292.9081397878228,123.98886803151235,-19.85359486774031,3.985228640943813,BC
5577,4908.3899999999985,0.5304364204077618,1.4235813590786754,0.14410466023033114,2.0981224397167684,292.4396585350022,124.00234247657193,-19.837783756933746,3.9853950779694434,BC
5578,4908.8899999999985,0.5284582327655722,1.34938982450129,0.11244915204177414,1.990297209308636,298.5809032713678,121.13262542567459,-19.751458876087106,3.973922106980428,BC
5579,4909.3899999999985,0.5264800451233828,1.3918803021025294,0.15202992447436764,2.07039027170028,292.1668899903174,124.28532477846271,-19.858572332049032,3.986075117136778,BC
5580,4909.8899999999985,0.5245018574811933,1.388812188890978,0.15279695277725552,2.0661109991494264,291.94100442116815,124.39365735112507,-19.862050513649347,3.9863648008276424,BC
5581,4910.3899999999985,0.5225236698390037,1.4355203267284689,0.1411199183178828,2.099163914885356,291.387290460447,124.36308576682949,-19.838293834187237,3.986439227907558,BC
5582,4910.8899999999985,0.5205454821968142,1.3443778583508044,0.1639055354122989,2.0288288759599173,291.7434206421737,124.72415749204416,-19.890792520770237,3.9871163617353202,BC
5583,4911.3899999999985,0.5185672945546246,1.3291071282426397,0.16772321793934009,2.0153976407366043,291.594552566805,124.87273703483234,-19.90149909109748,3.9874665700501994,BC
5584,4911.8899999999985,0.5165891069124351,1.3082589101137456,0.1729352724715636,1.9977832894977443,291.48160785825553,125.04080802277805,-19.91565559069752,3.9878363276422015,BC
5585,4912.3899999999985,0.5146109192702456,1.257639800253997,0.18559004993650074,1.9578407694607431,291.5723145391118,125.30932276745037,-19.94827383797617,3.9883076288328274,BC
5586,4912.8899999999985,0.512632731628056,1.4915953697214164,0.1271011575696459,2.131329258919118,289.83088868286546,124.6955384162305,-19.817128360727548,3.9874867137432046,BC
5587,4913.3899999999985,0.5106545439858665,1.4876954190355025,0.12807614524112435,2.1264261082624936,289.6115494921696,124.8039793219862,-19.820859817189998,3.9877546340516368,BC
5588,4913.8899999999985,0.5086763563436769,1.4877302096964573,0.12806744757588567,2.12447401361602,289.36889085803983,124.90146679820637,-19.82253702686332,3.9880026646925355,BC
5589,4914.3899999999985,0.5066981687014874,1.4655944420542444,0.13360138948643902,2.1058940002421704,289.25048142826284,125.06492588111706,-19.83598918562328,3.988340768791332,BC
5590,4914.8899999999985,0.5047199810592979,1.3235972133706777,0.16910069665733066,1.9974178910873064,289.8409095597201,125.61675596814464,-19.917925798320198,3.989206187023965,BC
5591,4915.3899999999985,0.5027417934171085,1.3722547257820938,0.15693631855447654,2.0319328377536787,289.2911587641744,125.55883719873378,-19.89133400968807,3.98920267428488,BC
5592,4915.8899999999985,0.5007636057749189,1.3380040119980146,0.16549899700049636,2.00426661477343,289.2383684699209,125.77699059953757,-19.913169123676177,3.989596323897055,BC
5593,4916.3899999999985,0.4987854181327294,1.3184606866560271,0.17038482833599322,1.9876309331247497,289.09613508285145,125.94944779386006,-19.92672347156697,3.98992380640318,BC
5594,4916.8899999999985,0.4968072304905398,1.3892395960039032,0.15269010099902425,2.0387369274934666,288.4325515570873,125.81054759993027,-19.88710463185217,3.9897888216371453,BC
5595,4917.3899999999985,0.4948290428483503,1.4346199803134718,0.141345004921632,2.0707940280834545,287.9345127736794,125.76133869548731,-19.86336977156999,3.9897828666392914,BC
5596,4917.8899999999985,0.4928508552061608,1.4636911419915668,0.1340772145021083,2.090619211699836,287.5342631061438,125.7665626322274,-19.849175958903864,3.989854010986253,BC
5597,4918.3899999999985,0.4908726675639712,1.4547193492569293,0.1363201626857677,2.081912179506668,287.3307719923153,125.89647103816334,-19.85583228502452,3.9901072546028433,BC
5598,4918.8899999999985,0.4888944799217817,1.3661966019500875,0.11384971682917396,1.9689407987010432,292.68843419565445,123.50285455950079,-19.792507537063983,3.984083273387185,BC
5599,4919.3899999999985,0.4869162922795922,1.3472263509256417,0.1122688625771368,1.9464115057823703,293.3243499722105,123.24705922466148,-19.788077561991347,3.983239311792227,BC
5600,4919.8899999999985,0.4849381046374026,1.482413192146765,0.12939670196330874,2.0967479987474764,286.4486635014995,126.10476631599943,-19.846003096389676,3.990561536005239,BC
